,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%),Shift,Energy_Efficiency,Hour,Humidity_Category,Humidity_Category_Encoded
199,214.28514851084688,4.357412241865218,947.821849818728,0.974221813789388,24.966015634922066,64.55125162978018,Night,923.388721679614,3,High,2
200,221.7889368017414,5.169872236678096,1221.4469382074128,0.8583022006497266,24.244773427947468,61.05034756998764,Night,1048.370595040293,3,High,2
201,222.8039226318412,5.330408206962135,1099.1732681646824,0.9861006056056284,25.358055633494537,47.18287457438774,Night,1083.8954254027112,3,Low,0
202,225.4152562158764,5.425436005917099,1207.227016233201,0.851154555538239,26.099171386203576,55.221183243378384,Night,1027.5367744357247,3,Medium,1
203,225.26901026017453,5.76397518153226,1326.858882818461,0.9823831619529731,23.683290605180293,50.0037480373111,Night,1303.4838247685893,3,Medium,1
204,213.11165316021453,4.742348241378226,1046.224857604706,0.926726650397396,25.062606659879503,55.49005803166534,Night,969.5644578505016,3,Medium,1
205,215.3108748004244,4.150709792457784,928.6875250610344,0.9483423342160162,28.034511818294074,33.888199814177774,Night,880.7136952736764,3,Low,0
206,219.99291181877638,5.916697167261884,1377.2152835728884,0.8761985989573172,26.2845730319326,58.56075123676048,Night,1206.7141019291691,3,Medium,1
207,222.56892975456103,4.87002385487495,1116.743436438928,0.941589615462325,28.59561874812413,52.95353794134294,Night,1051.5140228866055,3,Medium,1
208,219.99291181877638,5.246515019346263,1072.9767615722617,0.9734740735938824,26.809357555611324,42.01972970568825,Night,1044.5150589593215,3,Low,0
209,239.2636574532736,5.332610646256585,1325.7380269566136,0.8695272195767112,23.926902452974627,44.83359985289902,Night,1152.7653004666993,3,Low,0
210,222.85445255346585,5.093027417402407,1186.02967252853,0.8677914257182606,24.97756391437152,33.60366329732624,Night,1029.2263804676948,3,Low,0
211,225.677828200903,4.41051505947254,1093.593049264107,0.8925569072809262,26.65121036351233,42.91153881658639,Night,976.094029875089,3,Low,0
212,224.770008817466,5.510286100232283,1286.4447506537242,0.8726416249465557,23.933941299615885,68.6737164118489,Night,1122.6052376144326,3,High,2
213,223.25695625652895,5.607503948608163,1298.6933912318862,0.8654904187330685,23.69915300323439,49.44739450468717,Night,1124.006686983154,3,Low,0
214,218.42365377679823,5.10595117203488,1118.5646465173768,0.9449646650379409,23.844002738666944,48.96963688207385,Night,1057.0040665195756,3,Low,0
215,223.79484610246635,4.977122321169683,1195.816828417148,0.8799357259477487,27.284562513241177,55.16915155958196,Night,1052.2419490137775,3,Medium,1
216,216.13587392731213,4.227876366255971,1004.5968523894984,0.943382085916278,25.54496187250998,49.377752389459225,Night,947.7186741121322,3,Low,0
217,218.8159069663,4.167903322999568,962.9015279798036,0.9706700917962144,28.66675136307216,44.22036399051908,Night,934.6597145548711,3,Low,0
218,217.57318226085448,4.6791296911270575,1040.9594096305984,0.94128347079782,24.533391323188987,35.58086296274904,Night,979.8378860567394,3,Low,0
219,220.4093706969316,4.621692311034787,932.883557051166,0.8667113897881561,21.43573309152451,55.21260952667183,Night,808.5408042423347,3,Medium,1
220,231.57329283336756,5.907312901926543,1102.598216168168,0.9303008603666424,26.11336223843532,59.95689691117375,Night,1025.7480691399717,3,Medium,1
221,210.6636740370413,5.567245484886859,1221.7372732250628,0.9051080157896172,29.69405845642303,66.92410611929682,Night,1105.804199184954,3,High,2
222,223.43130095187257,5.31984859051812,1254.129891924422,0.8980719311411492,26.492199981456046,30.12055426287493,Night,1126.2988539424066,3,Low,0
223,211.9364206440517,5.03529617803521,987.0305556126348,0.8945944056081765,23.70292400751561,32.666416448559566,Night,882.9920132153932,3,Low,0
224,217.64034067105283,4.334735061453303,972.4198699474246,0.9801205113347504,23.22254300448463,65.9762264790534,Night,953.0886601649413,3,High,2
225,225.44475298483684,5.956913344368568,1288.0881426510869,0.9539510439348818,28.89082184797957,55.24622158078338,Night,1228.7730283621472,3,Medium,1
226,220.3214000954773,4.75008139648042,1101.0216758625563,0.8687388305412412,24.90400218445497,68.31641105728623,Night,956.5002830893948,3,High,2
227,214.61127611035343,4.21385120489449,857.3819415482342,0.916640767162545,29.626259738316747,47.23378376488278,Night,785.9112406520857,3,Low,0
228,216.42348145370016,4.987597791431492,1119.1518193569966,0.8945512305355487,27.874584749952053,46.66748680998829,Night,1001.1386371618995,3,Low,0
229,223.39798874467337,5.747996023226166,1231.4412187716337,0.9869113637564342,25.050924372026607,43.77058317589487,Night,1215.3233326037985,3,Low,0
230,216.34816684141435,5.774582003554659,1126.6355580656364,0.9869240562134436,28.94793438378609,35.712756954788645,Night,1111.9037348404345,3,Low,0
231,221.08229294790988,4.021931832112895,912.8936934543868,0.8947348264066248,24.78939999574532,45.14531635791075,Night,816.7977803406134,3,Low,0
232,220.22785919951903,5.772591489502799,1172.9563870180366,0.8992958362603637,23.76598816495944,30.58594160774552,Night,1054.83479496032,3,Low,0
233,216.7419982619709,4.542968434999717,1016.0213919002156,0.9339179889991164,24.950573939539787,50.37253139494619,Night,948.8806551035325,3,Medium,1
234,230.71972044662664,5.014070084117774,1020.9502417672488,0.91710298200585,28.2448743835722,63.88840828472981,Night,936.3165112043374,3,High,2
235,223.16959511159007,5.695580540725748,1390.370265450542,0.8798341221021818,20.011890939641063,42.84787014762459,Night,1223.2952018996552,3,Low,0
236,209.874287066712,5.727733511976417,1138.61440539689,0.9424577033784056,25.961820395521407,33.78560626085428,Night,1073.095917543922,3,Low,0
237,220.93227157384715,5.1924621596847,1218.1364356922525,0.8967780101425333,23.040389326911527,68.95045293415828,Night,1092.3979688822162,3,High,2
238,216.69106767615807,5.148867514592717,1083.0350789539384,0.9415203097665036,23.686549155115078,35.159104355241034,Night,1019.6995230247018,3,Low,0
239,224.2621666739811,5.626240545242839,1362.8084690701626,0.903715413125892,24.68779393434421,51.14789987117997,Night,1231.5910186372064,3,Medium,1
240,219.99291181877638,5.57261910542056,1273.1155225208522,0.948029385139878,20.011890939641063,62.36742749016479,Night,1206.950926027478,4,High,2
241,219.42631779266551,5.780210946885408,1160.2487958755369,0.9434919259245512,27.39974954146865,40.09380829581071,Night,1094.6853709722518,4,Low,0
242,222.52493639490228,5.105494895193407,1114.9995959253972,0.92123378582894,30.76792073721869,63.659581595825244,Night,1027.175298952092,4,High,2
243,224.3287759708506,5.935294185465617,1288.136406686589,0.9486635986995164,28.50597442245695,52.28100562827286,Night,1222.0081191831634,4,Medium,1
244,213.99851796472112,5.992293661866677,1355.4818808251664,0.914535194672482,24.680623554863224,43.27742719524471,Night,1239.6358857554656,4,Low,0
245,218.32749382079527,4.233089219997265,907.6169755758808,0.8662593619510172,25.57092920402448,64.6275686452241,Night,786.2317021582744,4,High,2
246,217.6252734441952,5.699087519108244,1286.053203241829,0.8754948754672296,25.983626164293835,54.880006132518034,Night,1125.9329890164367,4,Medium,1
247,216.73335383713143,4.999644515497178,1105.7892819004096,0.8844390387831857,27.783093719057703,54.61537706351002,Night,978.0032095807475,4,Medium,1
248,219.99291181877638,4.775132676599664,1196.62481830282,0.8588520499515975,30.169563571907464,50.0037480373111,Night,1027.7236782223347,4,Medium,1
249,222.0249085548048,5.22614461976543,1261.9296599402658,0.9495933708882938,26.114572688373716,40.989499485349306,Night,1198.3200396065952,4,Low,0
250,213.6955802283248,4.111931114524014,865.9953963293947,0.9014346317564266,30.14917778809683,42.194417844869776,Night,780.6382411929486,4,Low,0
251,224.58930973527387,5.01292223753416,1176.1917948852822,0.8630932614857796,31.30162507346293,50.0037480373111,Night,1015.1632123803513,4,Medium,1
252,219.99291181877638,5.741781140053334,1411.365351019965,0.9647941369015812,26.41609934772109,39.74894824730981,Night,1361.6770156901043,4,Low,0
253,225.16232630275573,4.426923032277937,1076.296260549915,0.9457115998249004,20.011890939641063,41.113003441609294,Night,1017.8658584502178,4,Low,0
254,212.40315017022996,4.85277978953885,941.7169630204454,0.913311393197878,26.43868323959732,32.34805970525858,Night,860.0808314942776,4,Low,0
255,217.57882963566877,5.878961775429751,1102.598216168168,0.8846395469129827,27.30680048171937,34.41258946716492,Night,975.4019863780711,4,Low,0
256,226.3345557459331,4.857127675611395,1059.810323069021,0.8712444251309985,26.48728995689653,40.81011954150815,Night,923.3538356701671,4,Low,0
257,216.4616526719061,4.716735264664797,1007.606274658494,0.9141723868457088,28.99375960203482,57.09010092478762,Night,921.1258331052683,4,Medium,1
258,222.21909714073115,4.881073296246757,1012.9201324754584,0.9739344040214788,24.149427321175004,37.369399641249046,Night,986.517765543843,4,Low,0
259,223.8731702671467,5.038905533035113,1127.2197453882166,0.8763753452580758,26.19945935391404,50.87398399551468,Night,987.8675935463186,4,Medium,1
260,215.3653476421096,5.263982688262938,1170.6860077805172,0.9296122920588084,27.94859479967696,50.31613061982115,Night,1088.2841029740225,4,Medium,1
261,219.702373219691,5.601385601833462,1229.9888982038217,0.9846360393311158,29.051884410707792,63.36152318494626,Night,1211.0913971486539,4,High,2
262,203.79366329965464,4.904204411528628,1032.5860245514966,0.9391963204670458,31.723683288488548,54.36655221566359,Night,969.8009948244603,4,Medium,1
263,214.87806179332856,5.63496187018028,1105.8366164735255,0.9115950622218216,24.776388081261945,66.67996314775364,Night,1008.0751992013522,4,High,2
264,219.99291181877638,5.014070084117774,1191.7894276672444,0.9502922162114472,26.07160648368759,55.12405477261606,Night,1132.548216475278,4,Medium,1
265,213.76108409017576,4.676961020735956,1087.5443412877826,0.9654409086626188,22.86405813148895,31.02062551197001,Night,1049.959797063766,4,Low,0
266,228.16205651965817,5.315901656238829,1241.488731803896,0.9326722817041578,25.198240210383137,45.25968287580026,Night,1157.9021282015408,4,Low,0
267,212.84929311019684,5.435444509486983,1245.1790989800909,0.972056530259019,23.901161351271025,57.9619190422445,Night,1210.3844745056388,4,Medium,1
268,217.79977756651508,5.116097951258976,1032.1501610350017,0.9220428463126032,26.41737744032985,49.00487577677977,Night,951.6866723027248,4,Low,0
269,220.65370288643047,4.113229946269447,961.5923118447284,0.966204060308876,27.02412768885286,46.77591479286323,Night,929.0943960661755,4,Low,0
270,219.99291181877638,4.33976575032165,910.9167243309852,0.9832826936567972,28.440580149663106,56.86182523583446,Night,895.6886503971973,4,Medium,1
271,212.8206892441028,4.570595441780457,954.8212648385138,0.9201740853832924,20.011890939641063,41.42931518606392,Night,878.6017840772978,4,Low,0
272,219.99291181877638,4.565251211902986,994.5806364068166,0.9347002401819456,28.482949057949828,66.35912126767347,Night,929.6347597297638,4,High,2
273,220.05116530509792,5.346841600493741,1196.719829006208,0.9353254560129768,27.79181325388421,46.52574403962336,Night,1119.3225197850031,4,Low,0
274,215.09245674476023,5.014070084117774,833.7956216630914,0.9594008809037606,25.517533865515297,55.24871243670131,Night,799.9442539172686,4,Medium,1
275,222.3105173713164,5.014070084117774,1258.882350962554,0.9652152176248392,24.232073354882967,69.29333066280782,Night,1215.0924023483908,4,High,2
276,220.99529847786732,4.530684949613867,974.7041102468648,0.8538121042688485,28.79235018635592,61.419209198161134,Night,832.2141674093714,4,High,2
277,216.99891561420603,4.620043692432205,1074.88615171157,0.9526703389726544,30.93828230600317,51.26492635085965,Night,1024.0121545080733,4,Medium,1
278,220.3490104249501,5.0558196558878485,1143.8753788167471,0.9597341342482332,32.736261037864246,64.37550352997741,Night,1097.8162463765605,4,High,2
279,218.0734320156912,4.431851201877915,911.4379276980272,0.9480601215241532,29.556539425060564,52.41750873876451,Night,864.0979524951141,4,Medium,1
280,220.56758672625625,5.768942627151056,1230.738600125362,0.9499173923052334,30.62072358533197,47.666137385117565,Night,1169.1000016404773,4,Low,0
281,223.31065337260523,4.170737558653131,996.0856166723778,0.8557964002857977,28.64859964108096,64.93811779991981,Night,852.44648512468,4,High,2
282,227.9300840807268,4.8887647246021295,1088.9975100332542,0.9118854126728468,28.3496098111457,31.08621427563772,Night,993.0409438363768,4,Low,0
283,213.81092250586576,5.69884453890978,1227.1992628546625,0.9645451509610437,27.987427433362527,46.29864547052836,Night,1183.689098249432,4,Low,0
284,230.6651668732813,5.231687788842471,1242.715813351632,0.9807609997813144,27.5735637866078,43.71969866276984,Night,1218.807203546796,4,Low,0
285,210.2395610023875,4.584659031685267,934.538155555384,0.8821255088800708,29.019017022394287,58.56345225448328,Night,824.3799460371359,4,Medium,1
286,219.2410745248221,4.841520415552921,1017.7234440245117,0.9310872916493912,26.78327353942874,30.503448606152546,Night,947.5893651448733,4,Low,0
287,222.9415860324229,5.413388760685029,1200.896655572029,0.9626062335370816,27.54910934982145,56.43409915217896,Night,1155.9906064874688,4,Medium,1
288,221.4049593386752,5.946521486727798,1241.5124129659723,0.955337070000286,25.507510805362447,43.85444943698313,Night,1186.062830971897,4,Low,0
289,216.88650240089703,5.786277436758867,1200.8038225146786,0.9366446163772112,28.832668203180845,33.915735161716185,Night,1124.7264356835499,4,Low,0
290,219.99291181877638,4.684865616764753,935.9517442098206,0.85261676635668,25.98391346075517,69.21323126942278,Night,798.0081496140718,4,High,2
291,217.53499532670585,5.996395758575715,1253.284672565955,0.9513440176156192,27.98881419578418,38.48914951403084,Night,1192.3048756149713,4,Low,0
292,217.0531762152789,4.007009327062116,838.5461487086051,0.958253950459034,28.94144387797368,43.965197157905344,Night,803.5401596422295,4,Low,0
293,224.2480104851051,4.05525951161683,993.380604583127,0.9511989309275888,29.131303644466342,38.28186357117517,Night,944.9025690836722,4,Low,0
294,221.78507742982524,5.647681030342388,1275.049726264691,0.957213282608594,29.521518375424865,56.47964789168088,Night,1220.494533967014,4,Medium,1
295,216.53545202369676,4.3989253736661045,1007.2709851160536,0.9103280849750404,27.57082000722712,61.30065256272624,Night,916.9470669316195,4,High,2
296,224.49799937716625,4.121538536792482,841.1467473579409,0.9891253004295548,28.98835342710376,64.42563338566325,Night,831.999529185766,4,High,2
297,221.53649760438304,5.014070084117774,913.2181658854043,0.9579101682221722,27.06171902016235,42.43992871776655,Night,874.7809669068313,4,Low,0
298,219.99291181877638,4.85220030796172,1155.5981429457122,0.931015200739198,24.111886480660363,50.98213566126065,Night,1075.8794370284465,4,Medium,1
299,223.14814420961807,5.46113254086681,1248.7541156903171,0.9807867777645274,29.132837312443108,56.53030499424764,Night,1224.761525348098,4,Medium,1
300,215.85502494538963,5.248671053102411,1062.9315144865768,0.9771477675241226,28.687700151490844,55.18083900481564,Night,1038.641156411593,5,Medium,1
301,217.19909479901517,4.47524243512084,953.510478540203,0.9640393891467972,30.13579624821168,58.641087744632216,Night,919.2216592769677,5,Medium,1
302,223.73646802561632,5.014070084117774,1128.80954465104,0.9289172886577272,28.076917071282622,60.78909214579019,Night,1048.5707016282076,5,High,2
303,223.05185132716733,5.852428210797138,1395.104254128961,0.9199696224133346,24.939432789068533,33.89893424285216,Night,1283.453533898257,5,Low,0
304,219.99291181877638,5.630015553967516,1129.17172720691,0.8960191104764329,27.98068256381308,36.7324409876666,Night,1011.7594465870728,5,Low,0
